CreateDirectoryW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumePathNamesForVolumeNameW,NtOpenFile,NtQueryAttributesFile,NtQueryInformationFile,NtReadFile,RemoveDirectoryA,SearchPathW,SetEndOfFile,SetFilePointer,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_DELETED,SUMMARY_FILE_READ,activite_volume,label
0.7464524401771166,0.9014994144115875,0.8839875925412333,1.0830672138246795,1.6356653433923234,1.7225894258823433,2.9877013815138524,2.9877013815138524,0.6919680887196543,0.7161434182891695,0.2565172090022821,0.015362017712540544,1.203500864410169,0.0787337102397659,-0.5992061111313649,0.8290335158388602,0.9756981564041012,1.6748317035448468,1.1599838724445894,0.5057468818539714,1.8791811620859475,0.7654483844032294,-0.5370664470874053,0.3588421575365347,0.10960077769342401,1.0206702872421576,1.458427340320731,-0.688455563949474,0.873499139927614,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-0.7962007623781744,-0.5992061111313649,-1.0221003554810328,0.3436458814719877,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
1.6075635833917967,0.4589280330267662,1.1890044326230667,-0.549483660133842,1.2291272353116887,0.636810893848958,-0.3102395474634612,-0.3102395474634612,2.582148343735417,2.5470416409211993,-0.4168666037023873,0.4935393558720128,0.608419512649427,0.17199254812208037,0.2570100721776324,1.3648459949080856,1.0494604914965717,-0.019210881631078987,1.3558815354053575,1.3635959929946047,-0.38955821043437566,-0.22123454151353117,-0.5370664470874053,1.2461566508195867,1.8477287965102407,1.5992796371523958,-0.5231021463294379,0.17302722546354893,0.6466228044882485,1.2144620454946908,0
0.9785884482874894,0.8659041287579665,0.11591751368354271,1.5605577347173223,1.5446839781360575,0.9894619742544712,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,0.6504214880271524,-0.16617015333909257,0.8835140957417371,1.7534329858886162,0.7578644319239874,0.8290335158388602,0.8240092217446725,2.624996432137036,0.4822633852571585,1.1088605306838801,4.147920534606272,1.1637500427777765,-0.2059506110461717,0.9711250454773945,1.3683409200288912,1.5992796371523958,3.439956826970901,-0.688455563949474,0.8081253202934736,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-0.16617015333909257,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-0.5374151230520021,-1.0161872236856417,-1.0074336498706016,-0.15825858269713244,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,0.30275108646841914,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-0.7490550259036204,-1.0817735854911974,0
3.1542477949927377,0.05195193729556551,1.5968604105187405,-0.549483660133842,0.5885915260491421,-0.3557460814410562,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,0.015362017712540544,0.9153381382711114,0.2542526729636771,0.2570100721776324,0.8290335158388602,0.7483577097258418,-0.40489397830131113,0.6244208418420778,1.3607973706315308,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,1.1290107304434367,1.91805394164363,2.8052414847224885,-0.5231021463294379,0.17302722546354893,0.44155118707933017,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-0.9291515561945884,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.5780681027161834,-0.5130223723323125,-0.5992061111313649,-1.0221003554810328,-0.3433459826107943,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.44406494080468795,-0.7620002541668355,-0.23135951585126494,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,0.13912580432576754,0.18064001685079323,-0.4168666037023873,0.16368460126645984,-1.2726872498321107,-0.5130223723323125,0.2570100721776324,-1.0221003554810328,-0.9547918806393193,-1.0161872236856417,-0.7311707895213879,-1.038513387163895,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.6402354278607872,-0.6084396516640549,-0.3166190277669403,-0.5231021463294379,-0.14492043991906375,-0.7490550259036204,-1.0817735854911974,0
-0.8409040677986228,0.1829689764590078,0.3510098665776722,-0.549483660133842,-0.7966560575758143,1.0362440349392827,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,1.1431428727208506,0.5664285692921066,1.1401858586223348,1.388866300191024,-1.0221003554810328,0.38491725699698925,0.8176925124673502,0.32065997161090304,0.31735823339221425,-0.38955821043437566,1.7521313103199894,-0.01226026356711537,0.44165377216538626,0.10960077769342401,-0.8603582010276518,-0.5231021463294379,1.0345100148765722,0.280048671274105,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
