Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_systeme,activite_volume,modifie_fichiers,presence_reseau,chiffre_fichiers,manipule_systeme,score_suspicion,ratio_fichier_total,ratio_reseau_total,ratio_systeme_total,ratio_fichier_systeme
Ransomware,0.0,1.0,3.0,0.0,0.0,494.0,3056.0,158.0,151.0,1.0,0.0,109.0,154.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,828.0,0.0,10.0,0.0,6.0,23.0,0.0,0.0,108.0,675.0,1645.0,0.0,100.0,0.0,982.0,100.0,118.0,2.0,460.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,320.0,0.0,3.0,490.0,0.0,1.0,13.0,0.0,3058.0,69.0,108.0,162.0,108.0,12.0,120.0,0.0,0.0,0.0,11291.0,0.0,2490.0,29.0,1,0,1,1,3,0.8175367460719716,0.0,0.1802910723336471,4.532717784022481
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0,0,0,1,1,0.5,0.0,0.375,1.0
Ransomware,0.0,1.0,1.0,37.0,0.0,472.0,0.0,44.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,7.0,0.0,4.0,8.0,0.0,0.0,5.0,109.0,0.0,0.0,110.0,9.0,703.0,34.0,354.0,0.0,1509.0,0.0,0.0,2.0,13.0,39.0,0.0,212.0,12.0,3.0,1.0,284.0,0.0,0.0,8.0,37.0,37.0,47.0,5.0,43.0,4.0,5.0,8.0,0.0,0.0,0.0,4157.0,0.0,24.0,12.0,1,0,1,1,3,0.991177873152122,0.0,0.005722460658082976,166.28
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0,0,1,1,0.6923076923076923,0.0,0.15384615384615385,3.0
Ransomware,0.0,0.0,0.0,2.0,7.0,16.0,0.0,7.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,35.0,0.0,11.0,1.0,3.0,8.0,0.0,0.0,0.0,96.0,452.0,0.0,5.0,1.0,9.0,0.0,374.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,5.0,6.0,0.0,12.0,4.0,12.0,7.0,0.0,0.0,0.0,657.0,0.0,511.0,11.0,1,0,1,1,3,0.5567796610169492,0.0,0.4330508474576271,1.283203125
Ransomware,0.0,2.0,3.0,3.0,0.0,0.0,142.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,38.0,0.0,10.0,0.0,3.0,8.0,0.0,0.0,0.0,55.0,0.0,2.0,149.0,10.0,363.0,18.0,20.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,147.0,16.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,58.0,11.0,0,0,1,1,2,0.9385665529010239,0.0,0.04948805460750853,18.64406779661017
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0,0,0,1,1,0.8,0.0,0.13333333333333333,4.0
Ransomware,0.0,0.0,0.0,0.0,4.0,390.0,0.0,117.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,142.0,0.0,40.0,0.0,12.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,212.0,12.0,0,0,0,1,1,0.7569892473118279,0.0,0.22795698924731184,3.3051643192488265
Ransomware,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,1123.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,0.0,269.0,0.0,0,0,0,1,1,0.899888765294772,0.0,0.09974045235446792,8.988888888888889
Ransomware,1.0,0.0,4.0,0.0,1.0,572.0,10.0,16.0,1.0,36.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,369.0,0.0,9.0,0.0,4.0,8.0,0.0,0.0,0.0,165.0,13.0,0.0,22.0,2.0,1371.0,21.0,51.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,4.0,567.0,0.0,1.0,3.0,0.0,19.0,5.0,0.0,60.0,27.0,0.0,4.0,0.0,0.0,0.0,3010.0,0.0,394.0,12.0,1,0,1,1,3,0.880889669300556,0.0,0.11530582382206614,7.620253164556962
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,269.0,0.0,0,0,0,1,1,0.48863636363636365,0.0,0.509469696969697,0.9555555555555556
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,50.0,0.0,116.0,0.0,11.0,5.0,1.0,0.0,0.0,965.0,1.0,0.0,0.0,1,1,1,0,3,0.9979317476732161,0.001034126163391934,0.0,965.0
Ransomware,0.0,0.0,5.0,2.0,6.0,297.0,4.0,594.0,1.0,5.0,15.0,88.0,8.0,0.0,0.0,3.0,3.0,2.0,1.0,22.0,82.0,0.0,51.0,4.0,4.0,8.0,0.0,10.0,85.0,366.0,150.0,5.0,120.0,18.0,67.0,90.0,650.0,8.0,894.0,0.0,0.0,7.0,8.0,343.0,2.0,13.0,1256.0,6.0,5.0,281.0,0.0,0.0,34.0,3.0,418.0,55.0,85.0,163.0,98.0,9.0,118.0,0.0,0.0,0.0,6229.0,10.0,316.0,12.0,1,1,1,1,4,0.9476646888787464,0.0015213753232922562,0.048075460216035294,19.649842271293377
Ransomware,0.0,0.0,0.0,0.0,0.0,87.0,0.0,65.0,2.0,0.0,11.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,42.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,54.0,0.0,1,0,1,1,3,0.864406779661017,0.0,0.13075060532687652,6.490909090909091
Ransomware,0.0,0.0,0.0,2.0,4.0,104.0,0.0,14.0,0.0,0.0,3.0,1778.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.0,759.0,0.0,5.0,1.0,191.0,0.0,5.0,11.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,84.0,0.0,0.0,4.0,2.0,7.0,7.0,0.0,1769.0,4.0,11.0,6.0,0.0,0.0,0.0,5935.0,0.0,813.0,0.0,1,0,1,1,3,0.8793895391909913,0.0,0.12046229070973477,7.291154791154791
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0,0,0,1,1,0.3,0.0,0.5,0.5
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,33.0,0.0,9.0,2.0,9.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,67.0,1.0,0,0,1,1,2,0.54,0.0,0.44666666666666666,1.1911764705882353
Ransomware,0.0,0.0,4.0,0.0,0.0,3836.0,1559.0,6512.0,0.0,0.0,8.0,1.0,3743.0,0.0,0.0,17.0,17.0,0.0,0.0,11.0,115.0,0.0,6.0,0.0,51.0,8.0,1.0,0.0,0.0,312.0,98.0,0.0,30.0,12.0,7471.0,106.0,3059.0,8.0,3622.0,0.0,0.0,0.0,0.0,4.0,3.0,164.0,5.0,0.0,4.0,3579.0,0.0,0.0,2.0,0.0,12.5,0.0,0.0,78.0,3.0,2.0,3.0,0.0,0.0,0.0,34176.5,0.0,230.0,60.0,1,0,1,1,3,0.9915572640893595,0.0,0.006672952781605861,147.95021645021646
Ransomware,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0,0,0,1,1,0.2222222222222222,0.0,0.6666666666666666,0.2857142857142857
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0.6666666666666666,0.0,0.0,2.0
Ransomware,0.0,0.0,4.0,0.0,0.0,10953.0,1559.0,6512.0,0.0,0.0,14.0,1.0,7026.0,0.0,0.0,0.0,29.0,0.0,0.0,17.0,199.0,0.0,6.0,0.0,51.0,8.0,1.0,0.0,0.0,371.0,98.0,0.0,36.0,19.0,93.0,106.0,3125.0,8.0,6813.0,0.0,0.0,0.0,0.0,4.0,3.0,278.0,5.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,12.5,0.0,0.0,78.0,3.0,2.0,3.0,0.0,0.0,0.0,37070.5,0.0,320.0,60.0,1,0,1,1,3,0.9898268427165801,0.0,0.00854438407006395,115.48442367601245
Ransomware,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,924.0,430.0,0.0,2.0,0.0,118.0,6.0,16.0,3.0,26.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,41.0,3.0,0.0,109.0,0.0,0.0,20.0,0.0,0.0,129.0,3.0,8.0,4.0,2.0,23.0,0.0,0.0,0.0,2025.0,0.0,432.0,0.0,1,0,1,1,3,0.823840520748576,0.0,0.1757526444263629,4.676674364896074
Ransomware,0.0,2.0,2.0,3.0,0.0,12.0,16.0,17.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,40.0,0.0,10.0,0.0,3.0,8.0,0.0,0.0,0.0,57.0,0.0,3.0,106.0,20.0,106.0,18.0,1307.0,0.0,580.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,3.0,20.0,8.0,0.0,31.0,2.0,0.0,2.0,0.0,0.0,0.0,2391.0,0.0,60.0,11.0,1,0,1,1,3,0.9695863746958637,0.0,0.024330900243309004,39.19672131147541
Ransomware,0.0,0.0,0.0,0.0,0.0,30.0,0.0,69.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,45.0,0.0,1,0,1,1,3,0.8535825545171339,0.0,0.14018691588785046,5.956521739130435
Ransomware,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,0.0,0,0,0,1,1,0.8461538461538461,0.0,0.1346153846153846,5.5
Ransomware,0.0,0.0,0.0,0.0,0.0,30.0,0.0,69.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,42.0,0.0,1,0,1,1,3,0.8616352201257862,0.0,0.1320754716981132,6.372093023255814
Ransomware,0.0,0.0,11.0,0.0,26.0,0.0,7.0,158.0,0.0,36.0,415.0,28.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,408.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,349.0,0.0,1.0,217.0,118.0,137.0,136.0,60.0,10.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,0.0,159.0,41.0,0.0,1.0,0.0,0.0,0.0,2012.0,0.0,442.0,12.0,0,0,1,1,2,0.8152350081037277,0.0,0.17909238249594814,4.54176072234763
Ransomware,0.0,0.0,3.0,0.0,5.0,0.0,81.0,55.0,4.0,22.0,4.0,17.0,25.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,468.0,0.0,14.0,0.0,8.0,16.0,0.0,0.0,0.0,167.0,0.0,0.0,145.0,10.0,192.0,22.0,254.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,85.0,14.0,0.0,101.0,33.0,0.0,1.0,0.0,0.0,0.0,1245.0,0.0,495.0,24.0,0,0,1,1,2,0.7053824362606232,0.0,0.2804532577903683,2.5100806451612905
Ransomware,0.0,0.0,0.0,0.0,0.0,27.0,0.0,63.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,45.0,0.0,1,0,1,1,3,0.8384879725085911,0.0,0.15463917525773196,5.304347826086956
Ransomware,0.0,0.0,0.0,0.0,0.0,63.0,0.0,65.0,2.0,0.0,11.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,46.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,58.0,0.0,1,0,1,1,3,0.8373983739837398,0.0,0.15718157181571815,5.237288135593221
Ransomware,1.0,0.0,15.0,618.0,2.0,538.0,6.0,1149.0,1.0,38.0,59.0,187.0,47.0,2.0,2.0,5.0,5.0,0.0,2.0,7.0,477.0,0.0,11.0,1.0,4.0,8.0,2.0,0.0,591.0,1433.0,3.0,5.0,21.0,10.0,1124.0,124.0,397.0,0.0,1283.0,0.0,0.0,0.0,0.0,206.0,0.0,316.0,1.0,107.0,3.0,497.0,0.0,0.0,552.0,615.0,648.0,13.0,509.0,176.0,137.0,1.0,182.0,8.0,0.0,0.0,11619.0,8.0,503.0,14.0,1,1,1,1,4,0.9562962962962963,0.0006584362139917696,0.04139917695473251,23.053571428571427
Ransomware,0.0,0.0,0.0,0.0,4.0,660.0,0.0,198.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,249.0,0.0,67.0,0.0,12.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,0.0,373.0,12.0,0,0,0,1,1,0.7539732994278449,0.0,0.23712650985378259,3.171122994652406
Ransomware,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,28.0,0.0,0,0,0,1,1,0.34782608695652173,0.0,0.6086956521739131,0.5517241379310345
Ransomware,0.0,0.0,0.0,0.0,0.0,34.0,0.0,206.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,72.0,0.0,11.0,0.0,5.0,8.0,0.0,0.0,17.0,345.0,1052.0,5.0,28.0,4.0,86.0,7.0,29.0,255.0,76.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,51.0,0.0,0.0,31.0,0.0,0.0,24.0,0.0,157.0,26.0,17.0,28.0,18.0,3.0,42.0,0.0,0.0,0.0,1528.0,0.0,1145.0,13.0,1,0,1,1,3,0.5676077265973254,0.0,0.425334323922734,1.3333333333333333
Ransomware,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,14.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,699.0,0.0,45.0,0.0,1,0,1,1,3,0.9369973190348525,0.0,0.06032171581769437,15.195652173913043
Ransomware,0.0,0.0,7.0,4.0,4.0,88.0,70.0,47.0,8.0,11.0,5.0,11.0,26.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,401.0,0.0,9.0,0.0,4.0,8.0,0.0,0.0,1.0,146.0,0.0,0.0,68.0,7.0,138.0,17.0,235.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,86.0,0.0,0.0,2.0,4.0,79.0,43.0,1.0,70.0,27.0,0.0,2.0,0.0,0.0,0.0,1220.0,0.0,417.0,12.0,1,0,1,1,3,0.7393939393939394,0.0,0.25272727272727274,2.9186602870813396
Ransomware,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,280.0,0.0,1.0,2.0,1123.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2433.0,0.0,282.0,0.0,0,0,0,1,1,0.8958026509572902,0.0,0.10382916053019146,8.597173144876326
Ransomware,0.0,0.0,2.0,1.0,3.0,6555.0,0.0,2353.0,0.0,0.0,0.0,1.0,4577.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1343.0,5431.0,2346.0,1.0,14.0,4.0,763.0,4744.0,1438.0,0.0,9290.0,0.0,0.0,1.0,1328.0,0.0,0.0,98.0,0.0,0.0,2.0,503.0,0.0,0.0,56.0,1.0,200.0,1687.0,1328.0,1342.0,1329.0,1.0,1386.0,0.0,0.0,0.0,45778.0,0.0,2375.0,0.0,1,0,1,1,3,0.9506385629737306,0.0,0.04931990447513238,19.266835016835017
Ransomware,0.0,0.0,0.0,0.0,0.0,27.0,0.0,63.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,45.0,0.0,1,0,1,1,3,0.8379310344827586,0.0,0.15517241379310345,5.282608695652174
Ransomware,0.0,0.0,0.0,0.0,0.0,94.0,0.0,59.0,2.0,0.0,11.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,44.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,56.0,0.0,1,0,1,1,3,0.8567901234567902,0.0,0.1382716049382716,6.087719298245614
Ransomware,0.0,0.0,0.0,0.0,4.0,620.0,0.0,186.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,234.0,0.0,63.0,0.0,12.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,350.0,12.0,0,0,0,1,1,0.7543859649122807,0.0,0.23616734143049933,3.185185185185185
